stim,condition,block,response,response time,stim onset,trigger
7,go,1,,,,771
1,go,1,,,,771
4,go,1,,,,771
1,go,1,,,,771
3,nogo,1,,,,772
7,go,1,,,,771
9,go,1,,,,771
7,go,1,,,,771
5,go,1,,,,771
1,go,1,,,,771
6,go,1,,,,771
4,go,1,,,,771
2,go,1,,,,771
probe,probe,1,,,,773
9,go,1,,,,771
2,go,1,,,,771
9,go,1,,,,771
5,go,1,,,,771
8,go,1,,,,771
1,go,1,,,,771
3,nogo,1,,,,772
6,go,1,,,,771
1,go,1,,,,771
7,go,1,,,,771
4,go,1,,,,771
9,go,1,,,,771
8,go,1,,,,771
5,go,1,,,,771
9,go,1,,,,771
5,go,1,,,,771
3,nogo,1,,,,772
6,go,1,,,,771
5,go,1,,,,771
7,go,1,,,,771
9,go,1,,,,771
7,go,1,,,,771
4,go,1,,,,771
7,go,1,,,,771
6,go,1,,,,771
7,go,1,,,,771
1,go,1,,,,771
9,go,1,,,,771
3,nogo,1,,,,772
4,go,1,,,,771
9,go,1,,,,771
4,go,1,,,,771
5,go,1,,,,771
2,go,1,,,,771
6,go,1,,,,771
1,go,1,,,,771
8,go,1,,,,771
7,go,1,,,,771
4,go,1,,,,771
3,nogo,1,,,,772
6,go,1,,,,771
4,go,1,,,,771
8,go,1,,,,771
6,go,1,,,,771
5,go,1,,,,771
4,go,1,,,,771
7,go,1,,,,771
2,go,1,,,,771
7,go,1,,,,771
9,go,1,,,,771
5,go,1,,,,771
1,go,1,,,,771
9,go,1,,,,771
5,go,1,,,,771
probe,probe,1,,,,773
8,go,1,,,,771
4,go,1,,,,771
9,go,1,,,,771
8,go,1,,,,771
9,go,1,,,,771
6,go,1,,,,771
2,go,1,,,,771
8,go,1,,,,771
1,go,1,,,,771
5,go,1,,,,771
8,go,1,,,,771
9,go,1,,,,771
1,go,1,,,,771
3,nogo,1,,,,772
8,go,1,,,,771
6,go,1,,,,771
1,go,1,,,,771
5,go,1,,,,771
2,go,1,,,,771
6,go,1,,,,771
1,go,1,,,,771
7,go,1,,,,771
8,go,1,,,,771
5,go,1,,,,771
6,go,1,,,,771
5,go,1,,,,771
6,go,1,,,,771
9,go,1,,,,771
3,nogo,1,,,,772
5,go,1,,,,771
2,go,1,,,,771
9,go,1,,,,771
7,go,1,,,,771
8,go,1,,,,771
1,go,1,,,,771
7,go,1,,,,771
2,go,1,,,,771
5,go,1,,,,771
2,go,1,,,,771
probe,probe,1,,,,773
1,go,1,,,,771
5,go,1,,,,771
8,go,1,,,,771
4,go,1,,,,771
9,go,1,,,,771
8,go,1,,,,771
9,go,1,,,,771
2,go,1,,,,771
probe,probe,1,,,,773
6,go,1,,,,771
8,go,1,,,,771
2,go,1,,,,771
1,go,1,,,,771
3,nogo,1,,,,772
8,go,1,,,,771
2,go,1,,,,771
6,go,1,,,,771
7,go,1,,,,771
9,go,1,,,,771
6,go,1,,,,771
5,go,1,,,,771
7,go,1,,,,771
6,go,1,,,,771
1,go,1,,,,771
6,go,1,,,,771
3,nogo,1,,,,772
1,go,1,,,,771
5,go,1,,,,771
2,go,1,,,,771
8,go,1,,,,771
2,go,1,,,,771
probe,probe,1,,,,773
4,go,1,,,,771
2,go,1,,,,771
5,go,1,,,,771
8,go,1,,,,771
5,go,1,,,,771
9,go,1,,,,771
probe,probe,1,,,,773
8,go,1,,,,771
4,go,1,,,,771
7,go,1,,,,771
6,go,1,,,,771
probe,probe,1,,,,773
9,go,1,,,,771
5,go,1,,,,771
1,go,1,,,,771
5,go,1,,,,771
probe,probe,1,,,,773
1,go,1,,,,771
2,go,1,,,,771
5,go,1,,,,771
7,go,1,,,,771
1,go,1,,,,771
3,nogo,1,,,,772
6,go,1,,,,771
8,go,1,,,,771
7,go,1,,,,771
5,go,1,,,,771
9,go,1,,,,771
1,go,1,,,,771
8,go,1,,,,771
6,go,1,,,,771
8,go,1,,,,771
4,go,1,,,,771
2,go,1,,,,771
6,go,1,,,,771
3,nogo,1,,,,772
1,go,1,,,,771
4,go,1,,,,771
7,go,1,,,,771
9,go,1,,,,771
5,go,1,,,,771
8,go,1,,,,771
6,go,1,,,,771
1,go,1,,,,771
4,go,1,,,,771
3,nogo,1,,,,772
8,go,1,,,,771
6,go,1,,,,771
2,go,1,,,,771
5,go,1,,,,771
2,go,1,,,,771
7,go,1,,,,771
2,go,1,,,,771
1,go,1,,,,771
probe,probe,1,,,,773
4,go,1,,,,771
8,go,1,,,,771
break,break,1,,,,774
7,go,2,,,,771
8,go,2,,,,771
5,go,2,,,,771
9,go,2,,,,771
6,go,2,,,,771
probe,probe,2,,,,773
7,go,2,,,,771
1,go,2,,,,771
2,go,2,,,,771
4,go,2,,,,771
2,go,2,,,,771
7,go,2,,,,771
9,go,2,,,,771
8,go,2,,,,771
6,go,2,,,,771
4,go,2,,,,771
5,go,2,,,,771
8,go,2,,,,771
4,go,2,,,,771
3,nogo,2,,,,772
5,go,2,,,,771
1,go,2,,,,771
9,go,2,,,,771
5,go,2,,,,771
7,go,2,,,,771
8,go,2,,,,771
6,go,2,,,,771
3,nogo,2,,,,772
9,go,2,,,,771
6,go,2,,,,771
2,go,2,,,,771
5,go,2,,,,771
1,go,2,,,,771
5,go,2,,,,771
1,go,2,,,,771
2,go,2,,,,771
3,nogo,2,,,,772
5,go,2,,,,771
1,go,2,,,,771
4,go,2,,,,771
2,go,2,,,,771
1,go,2,,,,771
7,go,2,,,,771
4,go,2,,,,771
2,go,2,,,,771
8,go,2,,,,771
7,go,2,,,,771
9,go,2,,,,771
2,go,2,,,,771
4,go,2,,,,771
3,nogo,2,,,,772
8,go,2,,,,771
4,go,2,,,,771
9,go,2,,,,771
4,go,2,,,,771
9,go,2,,,,771
4,go,2,,,,771
9,go,2,,,,771
5,go,2,,,,771
6,go,2,,,,771
8,go,2,,,,771
probe,probe,2,,,,773
4,go,2,,,,771
9,go,2,,,,771
6,go,2,,,,771
4,go,2,,,,771
1,go,2,,,,771
8,go,2,,,,771
9,go,2,,,,771
6,go,2,,,,771
9,go,2,,,,771
4,go,2,,,,771
probe,probe,2,,,,773
6,go,2,,,,771
9,go,2,,,,771
7,go,2,,,,771
5,go,2,,,,771
1,go,2,,,,771
6,go,2,,,,771
1,go,2,,,,771
2,go,2,,,,771
4,go,2,,,,771
7,go,2,,,,771
4,go,2,,,,771
3,nogo,2,,,,772
1,go,2,,,,771
7,go,2,,,,771
2,go,2,,,,771
4,go,2,,,,771
9,go,2,,,,771
7,go,2,,,,771
2,go,2,,,,771
7,go,2,,,,771
4,go,2,,,,771
6,go,2,,,,771
1,go,2,,,,771
6,go,2,,,,771
7,go,2,,,,771
9,go,2,,,,771
3,nogo,2,,,,772
7,go,2,,,,771
1,go,2,,,,771
2,go,2,,,,771
6,go,2,,,,771
1,go,2,,,,771
4,go,2,,,,771
1,go,2,,,,771
7,go,2,,,,771
2,go,2,,,,771
9,go,2,,,,771
5,go,2,,,,771
4,go,2,,,,771
probe,probe,2,,,,773
1,go,2,,,,771
4,go,2,,,,771
8,go,2,,,,771
1,go,2,,,,771
5,go,2,,,,771
6,go,2,,,,771
9,go,2,,,,771
1,go,2,,,,771
9,go,2,,,,771
4,go,2,,,,771
7,go,2,,,,771
6,go,2,,,,771
1,go,2,,,,771
probe,probe,2,,,,773
4,go,2,,,,771
9,go,2,,,,771
7,go,2,,,,771
6,go,2,,,,771
probe,probe,2,,,,773
7,go,2,,,,771
5,go,2,,,,771
7,go,2,,,,771
8,go,2,,,,771
5,go,2,,,,771
2,go,2,,,,771
8,go,2,,,,771
3,nogo,2,,,,772
4,go,2,,,,771
9,go,2,,,,771
8,go,2,,,,771
9,go,2,,,,771
4,go,2,,,,771
9,go,2,,,,771
4,go,2,,,,771
2,go,2,,,,771
3,nogo,2,,,,772
9,go,2,,,,771
1,go,2,,,,771
8,go,2,,,,771
4,go,2,,,,771
5,go,2,,,,771
6,go,2,,,,771
5,go,2,,,,771
1,go,2,,,,771
6,go,2,,,,771
1,go,2,,,,771
8,go,2,,,,771
6,go,2,,,,771
probe,probe,2,,,,773
9,go,2,,,,771
4,go,2,,,,771
7,go,2,,,,771
5,go,2,,,,771
7,go,2,,,,771
1,go,2,,,,771
probe,probe,2,,,,773
5,go,2,,,,771
1,go,2,,,,771
8,go,2,,,,771
2,go,2,,,,771
5,go,2,,,,771
4,go,2,,,,771
6,go,2,,,,771
1,go,2,,,,771
2,go,2,,,,771
probe,probe,2,,,,773
8,go,2,,,,771
9,go,2,,,,771
1,go,2,,,,771
7,go,2,,,,771
9,go,2,,,,771
7,go,2,,,,771
9,go,2,,,,771
4,go,2,,,,771
1,go,2,,,,771
2,go,2,,,,771
6,go,2,,,,771
8,go,2,,,,771
5,go,2,,,,771
4,go,2,,,,771
3,nogo,2,,,,772
9,go,2,,,,771
8,go,2,,,,771
2,go,2,,,,771
4,go,2,,,,771
1,go,2,,,,771
5,go,2,,,,771
1,go,2,,,,771
7,go,2,,,,771
4,go,2,,,,771
3,nogo,2,,,,772
6,go,2,,,,771
7,go,2,,,,771
6,go,2,,,,771
5,go,2,,,,771
7,go,2,,,,771
6,go,2,,,,771
9,go,2,,,,771
2,go,2,,,,771
4,go,2,,,,771
3,nogo,2,,,,772
6,go,2,,,,771
7,go,2,,,,771
9,go,2,,,,771
7,go,2,,,,771
probe,probe,2,,,,773
5,go,2,,,,771
4,go,2,,,,771
9,go,2,,,,771
5,go,2,,,,771
1,go,2,,,,771
4,go,2,,,,771
3,nogo,2,,,,772
2,go,2,,,,771
4,go,2,,,,771
7,go,2,,,,771
8,go,2,,,,771
1,go,2,,,,771
3,nogo,2,,,,772
2,go,2,,,,771
7,go,2,,,,771
9,go,2,,,,771
7,go,2,,,,771
1,go,2,,,,771
probe,probe,2,,,,773
4,go,2,,,,771
1,go,2,,,,771
2,go,2,,,,771
8,go,2,,,,771
4,go,2,,,,771
9,go,2,,,,771
5,go,2,,,,771
2,go,2,,,,771
6,go,2,,,,771
9,go,2,,,,771
7,go,2,,,,771
probe,probe,2,,,,773
4,go,2,,,,771
1,go,2,,,,771
8,go,2,,,,771
1,go,2,,,,771
9,go,2,,,,771
4,go,2,,,,771
8,go,2,,,,771
9,go,2,,,,771
4,go,2,,,,771
5,go,2,,,,771
2,go,2,,,,771
1,go,2,,,,771
9,go,2,,,,771
5,go,2,,,,771
probe,probe,2,,,,773
9,go,2,,,,771
4,go,2,,,,771
6,go,2,,,,771
2,go,2,,,,771
6,go,2,,,,771
7,go,2,,,,771
1,go,2,,,,771
4,go,2,,,,771
8,go,2,,,,771
9,go,2,,,,771
probe,probe,2,,,,773
4,go,2,,,,771
2,go,2,,,,771
7,go,2,,,,771
2,go,2,,,,771
7,go,2,,,,771
4,go,2,,,,771
3,nogo,2,,,,772
7,go,2,,,,771
6,go,2,,,,771
9,go,2,,,,771
1,go,2,,,,771
6,go,2,,,,771
9,go,2,,,,771
1,go,2,,,,771
4,go,2,,,,771
7,go,2,,,,771
2,go,2,,,,771
7,go,2,,,,771
3,nogo,2,,,,772
2,go,2,,,,771
5,go,2,,,,771
7,go,2,,,,771
8,go,2,,,,771
probe,probe,2,,,,773
end,end,2,,,,774
